Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
5.417797000000000,103,208,0,Write,ACK
5.417892200000000,103,208,100,Write,ACK
5.417987300000000,103,208,0,Write,ACK
5.418082500000000,103,208,0,Write,ACK
5.418177700000000,103,208,0,Write,ACK
5.418272900000000,103,208,200,Write,ACK
5.418368100000000,103,208,0,Write,ACK
5.418463200000000,103,208,0,Write,ACK
5.418558400000000,103,208,0,Write,ACK
5.418653600000000,103,208,0,Write,ACK
5.418748800000000,103,208,0,Write,ACK
5.418844000000000,103,208,0,Write,ACK
5.419094200000000,104,208,109,Write,ACK
5.419189300000000,104,208,0,Write,ACK
5.419284500000000,104,208,240,Write,ACK
5.419526000000000,105,208,111,Write,ACK
5.419751300000000,106,209,59,Read,ACK
5.419847500000000,106,209,182,Read,ACK
5.419943700000000,106,209,122,Read,ACK
5.420039900000000,106,209,232,Read,ACK
5.420136000000000,106,209,0,Read,ACK
5.420232200000000,106,209,100,Read,ACK
5.420328400000000,106,209,0,Read,ACK
5.420424600000000,106,209,0,Read,ACK
5.420520700000000,106,209,0,Read,ACK
5.420616900000000,106,209,200,Read,ACK
5.420713100000000,106,209,0,Read,ACK
5.420809300000000,106,209,0,Read,ACK
5.420905500000000,106,209,0,Read,ACK
5.421001600000000,106,209,0,Read,ACK
5.421097800000000,106,209,0,Read,ACK
5.421193900000000,106,209,0,Read,NAK
5.421597000000000,107,208,109,Write,ACK
5.421692200000000,107,208,1,Write,ACK
5.421787400000000,107,208,0,Write,ACK
5.422094700000000,108,208,111,Write,ACK
5.422189800000000,108,208,16,Write,ACK
5.422285000000000,108,208,0,Write,ACK
5.422380200000000,108,208,0,Write,ACK
5.422475400000000,108,208,0,Write,ACK
5.422570600000000,108,208,16,Write,ACK
5.422665700000000,108,208,0,Write,ACK
5.422760900000000,108,208,250,Write,ACK
5.422856100000000,108,208,146,Write,ACK
5.422951300000000,108,208,16,Write,ACK
5.423046500000000,108,208,0,Write,ACK
5.423141600000000,108,208,34,Write,ACK
5.423236800000000,108,208,94,Write,ACK
5.423332000000000,108,208,0,Write,ACK
5.423427200000000,108,208,13,Write,ACK
5.423522400000000,108,208,34,Write,ACK
5.423617500000000,108,208,159,Write,ACK
5.423864100000000,109,208,109,Write,ACK
5.423959300000000,109,208,1,Write,ACK
5.424054500000000,109,208,0,Write,ACK
5.424296000000000,110,208,111,Write,ACK
5.424526300000000,111,209,16,Read,ACK
5.424622500000000,111,209,0,Read,ACK
5.424718700000000,111,209,0,Read,ACK
5.424814900000000,111,209,0,Read,ACK
5.424911000000000,111,209,16,Read,ACK
5.425007200000000,111,209,0,Read,ACK
5.425103300000000,111,209,250,Read,ACK
5.425199500000000,111,209,146,Read,ACK
5.425295700000000,111,209,16,Read,ACK
5.425391900000000,111,209,0,Read,ACK
5.425488000000000,111,209,34,Read,ACK
5.425584100000000,111,209,94,Read,ACK
5.425680300000000,111,209,0,Read,ACK
5.425776500000000,111,209,13,Read,ACK
5.425872600000000,111,209,34,Read,ACK
5.425968800000000,111,209,159,Read,NAK
5.426376800000000,112,208,109,Write,ACK
5.426471900000000,112,208,1,Write,ACK
5.426567000000000,112,208,16,Write,ACK
5.426873600000000,113,208,111,Write,ACK
5.426968700000000,113,208,0,Write,ACK
5.427063900000000,113,208,1,Write,ACK
5.427159100000000,113,208,0,Write,ACK
5.427254300000000,113,208,0,Write,ACK
5.427349500000000,113,208,0,Write,ACK
5.427444600000000,113,208,50,Write,ACK
5.427539800000000,113,208,0,Write,ACK
5.427635000000000,113,208,0,Write,ACK
5.427730200000000,113,208,255,Write,ACK
5.427825300000000,113,208,70,Write,ACK
5.427920500000000,113,208,0,Write,ACK
5.428015700000000,113,208,0,Write,ACK
5.428110900000000,113,208,99,Write,ACK
5.428206100000000,113,208,212,Write,ACK
5.428301200000000,113,208,0,Write,ACK
5.428396400000000,113,208,0,Write,ACK
5.428653000000000,114,208,109,Write,ACK
5.428748200000000,114,208,1,Write,ACK
5.428843400000000,114,208,16,Write,ACK
5.429084900000000,115,208,111,Write,ACK
5.429310200000000,116,209,0,Read,ACK
5.429406300000000,116,209,1,Read,ACK
5.429502500000000,116,209,0,Read,ACK
5.429598600000000,116,209,0,Read,ACK
5.429694700000000,116,209,0,Read,ACK
5.429790900000000,116,209,50,Read,ACK
5.429887100000000,116,209,0,Read,ACK
5.429983300000000,116,209,0,Read,ACK
5.430079500000000,116,209,255,Read,ACK
5.430175600000000,116,209,70,Read,ACK
5.430271800000000,116,209,0,Read,ACK
5.430368000000000,116,209,0,Read,ACK
5.430464200000000,116,209,99,Read,ACK
5.430560400000000,116,209,212,Read,ACK
5.430656500000000,116,209,0,Read,ACK
5.430752700000000,116,209,0,Read,NAK
5.431150700000000,117,208,109,Write,ACK
5.431245900000000,117,208,1,Write,ACK
5.431341000000000,117,208,32,Write,ACK
5.431647500000000,118,208,111,Write,ACK
5.431742600000000,118,208,16,Write,ACK
5.431837800000000,118,208,0,Write,ACK
5.431933000000000,118,208,0,Write,ACK
5.432028200000000,118,208,0,Write,ACK
5.432123300000000,118,208,4,Write,ACK
5.432218500000000,118,208,214,Write,ACK
5.432313700000000,118,208,0,Write,ACK
5.432408900000000,118,208,0,Write,ACK
5.432504100000000,118,208,4,Write,ACK
5.432599200000000,118,208,204,Write,ACK
5.432694400000000,118,208,0,Write,ACK
5.432789600000000,118,208,0,Write,ACK
5.432884800000000,118,208,4,Write,ACK
5.432980000000000,118,208,204,Write,ACK
5.433075100000000,118,208,0,Write,ACK
5.433170300000000,118,208,0,Write,ACK
5.433416900000000,119,208,109,Write,ACK
5.433512100000000,119,208,1,Write,ACK
5.433607300000000,119,208,32,Write,ACK
5.433848800000000,120,208,111,Write,ACK
5.434074100000000,121,209,16,Read,ACK
5.434170200000000,121,209,0,Read,ACK
5.434266400000000,121,209,0,Read,ACK
5.434362600000000,121,209,0,Read,ACK
5.434458800000000,121,209,4,Read,ACK
5.434554900000000,121,209,214,Read,ACK
5.434654500000000,121,209,0,Read,ACK
5.434750600000000,121,209,0,Read,ACK
5.434846800000000,121,209,4,Read,ACK
5.434943000000000,121,209,204,Read,ACK
5.435039100000000,121,209,0,Read,ACK
5.435135300000000,121,209,0,Read,ACK
5.435231500000000,121,209,4,Read,ACK
5.435327700000000,121,209,204,Read,ACK
5.435423900000000,121,209,0,Read,ACK
5.435520000000000,121,209,0,Read,NAK
5.435923100000000,122,208,109,Write,ACK
5.436018300000000,122,208,1,Write,ACK
5.436113500000000,122,208,48,Write,ACK
5.436420000000000,123,208,111,Write,ACK
5.436515200000000,123,208,0,Write,ACK
5.436610400000000,123,208,0,Write,ACK
5.436705600000000,123,208,16,Write,ACK
5.436800700000000,123,208,114,Write,ACK
5.436895900000000,123,208,0,Write,ACK
5.436991100000000,123,208,0,Write,ACK
5.437086300000000,123,208,0,Write,ACK
5.437181500000000,123,208,64,Write,ACK
5.437276600000000,123,208,0,Write,ACK
5.437371800000000,123,208,0,Write,ACK
5.437467000000000,123,208,0,Write,ACK
5.437562200000000,123,208,0,Write,ACK
5.437657400000000,123,208,0,Write,ACK
5.437752500000000,123,208,0,Write,ACK
5.437847700000000,123,208,0,Write,ACK
5.437942900000000,123,208,0,Write,ACK
5.438192100000000,124,208,109,Write,ACK
5.438287300000000,124,208,1,Write,ACK
5.438382500000000,124,208,48,Write,ACK
5.438624000000000,125,208,111,Write,ACK
5.438854300000000,126,209,0,Read,ACK
5.438950500000000,126,209,0,Read,ACK
5.439046700000000,126,209,16,Read,ACK
5.439142800000000,126,209,114,Read,ACK
5.439239000000000,126,209,0,Read,ACK
5.439335200000000,126,209,0,Read,ACK
5.439431400000000,126,209,0,Read,ACK
5.439527600000000,126,209,64,Read,ACK
5.439623700000000,126,209,0,Read,ACK
5.439719900000000,126,209,0,Read,ACK
5.439816100000000,126,209,0,Read,ACK
5.439912300000000,126,209,0,Read,ACK
5.440008500000000,126,209,0,Read,ACK
5.440104600000000,126,209,0,Read,ACK
5.440200800000000,126,209,0,Read,ACK
5.440296900000000,126,209,0,Read,NAK
5.440695000000000,127,208,109,Write,ACK
5.440790100000000,127,208,1,Write,ACK
5.440885300000000,127,208,64,Write,ACK
5.441192700000000,128,208,111,Write,ACK
5.441287800000000,128,208,0,Write,ACK
5.441383000000000,128,208,6,Write,ACK
5.441478200000000,128,208,0,Write,ACK
5.441573400000000,128,208,2,Write,ACK
5.441668600000000,128,208,0,Write,ACK
5.441763700000000,128,208,5,Write,ACK
5.441858900000000,128,208,0,Write,ACK
5.441954100000000,128,208,7,Write,ACK
5.442049300000000,128,208,0,Write,ACK
5.442144500000000,128,208,0,Write,ACK
5.442239600000000,128,208,0,Write,ACK
5.442334800000000,128,208,0,Write,ACK
5.442430000000000,128,208,0,Write,ACK
5.442525200000000,128,208,100,Write,ACK
5.442620400000000,128,208,0,Write,ACK
5.442715500000000,128,208,0,Write,ACK
5.442972100000000,129,208,109,Write,ACK
5.443067300000000,129,208,1,Write,ACK
5.443162500000000,129,208,64,Write,ACK
5.443404000000000,130,208,111,Write,ACK
5.443629300000000,131,209,0,Read,ACK
5.443725400000000,131,209,6,Read,ACK
5.443821600000000,131,209,0,Read,ACK
5.443917700000000,131,209,2,Read,ACK
5.444013900000000,131,209,0,Read,ACK
5.444110000000000,131,209,5,Read,ACK
5.444206200000000,131,209,0,Read,ACK
5.444302400000000,131,209,7,Read,ACK
5.444398600000000,131,209,0,Read,ACK
5.444494800000000,131,209,0,Read,ACK
5.444590900000000,131,209,0,Read,ACK
5.444687100000000,131,209,0,Read,ACK
5.444783300000000,131,209,0,Read,ACK
5.444879500000000,131,209,100,Read,ACK
5.444975600000000,131,209,0,Read,ACK
5.445071800000000,131,209,0,Read,NAK
5.445469800000000,132,208,109,Write,ACK
5.445565000000000,132,208,1,Write,ACK
5.445660100000000,132,208,80,Write,ACK
5.445966600000000,133,208,111,Write,ACK
5.446061700000000,133,208,0,Write,ACK
5.446156900000000,133,208,0,Write,ACK
5.446252100000000,133,208,0,Write,ACK
5.446347300000000,133,208,0,Write,ACK
5.446442500000000,133,208,0,Write,ACK
5.446537600000000,133,208,0,Write,ACK
5.446632800000000,133,208,0,Write,ACK
5.446728000000000,133,208,5,Write,ACK
5.446823200000000,133,208,0,Write,ACK
5.446918300000000,133,208,5,Write,ACK
5.447013500000000,133,208,0,Write,ACK
5.447108700000000,133,208,100,Write,ACK
5.447203900000000,133,208,0,Write,ACK
5.447299100000000,133,208,32,Write,ACK
5.447394200000000,133,208,0,Write,ACK
5.447489400000000,133,208,0,Write,ACK
5.447736000000000,134,208,109,Write,ACK
5.447831200000000,134,208,1,Write,ACK
5.447926400000000,134,208,80,Write,ACK
5.448167900000000,135,208,111,Write,ACK
5.448393200000000,136,209,0,Read,ACK
5.448489300000000,136,209,0,Read,ACK
5.448585500000000,136,209,0,Read,ACK
5.448681700000000,136,209,0,Read,ACK
5.448777900000000,136,209,0,Read,ACK
5.448874100000000,136,209,0,Read,ACK
5.448970200000000,136,209,0,Read,ACK
5.449066300000000,136,209,5,Read,ACK
5.449162500000000,136,209,0,Read,ACK
5.449258600000000,136,209,5,Read,ACK
5.449354800000000,136,209,0,Read,ACK
5.449451000000000,136,209,100,Read,ACK
5.449547200000000,136,209,0,Read,ACK
5.449643400000000,136,209,32,Read,ACK
5.449739500000000,136,209,0,Read,ACK
5.449835700000000,136,209,0,Read,NAK
5.450248700000000,137,208,109,Write,ACK
5.450343900000000,137,208,1,Write,ACK
5.450439000000000,137,208,96,Write,ACK
5.450745600000000,138,208,111,Write,ACK
5.450840800000000,138,208,0,Write,ACK
5.450935900000000,138,208,0,Write,ACK
5.451036000000000,138,208,0,Write,ACK
5.451131200000000,138,208,0,Write,ACK
5.451226300000000,138,208,0,Write,ACK
5.451321500000000,138,208,0,Write,ACK
5.451416700000000,138,208,0,Write,ACK
5.451511900000000,138,208,0,Write,ACK
5.451607100000000,138,208,0,Write,ACK
5.451702200000000,138,208,0,Write,ACK
5.451797400000000,138,208,64,Write,ACK
5.451892600000000,138,208,0,Write,ACK
5.451987800000000,138,208,0,Write,ACK
5.452083000000000,138,208,0,Write,ACK
5.452178100000000,138,208,3,Write,ACK
5.452273300000000,138,208,0,Write,ACK
5.452519900000000,139,208,109,Write,ACK
5.452615100000000,139,208,1,Write,ACK
5.452710300000000,139,208,96,Write,ACK
5.452951800000000,140,208,111,Write,ACK
5.453178900000000,141,209,0,Read,ACK
5.453275100000000,141,209,0,Read,ACK
5.453371300000000,141,209,0,Read,ACK
5.453467500000000,141,209,0,Read,ACK
5.453563600000000,141,209,0,Read,ACK
5.453659800000000,141,209,0,Read,ACK
5.453756000000000,141,209,0,Read,ACK
5.453852200000000,141,209,0,Read,ACK
5.453948400000000,141,209,0,Read,ACK
5.454044500000000,141,209,0,Read,ACK
5.454140700000000,141,209,64,Read,ACK
5.454236900000000,141,209,0,Read,ACK
5.454333100000000,141,209,0,Read,ACK
5.454429200000000,141,209,0,Read,ACK
5.454525400000000,141,209,3,Read,ACK
5.454621500000000,141,209,0,Read,NAK
5.455019600000000,142,208,109,Write,ACK
5.455114700000000,142,208,1,Write,ACK
5.455209900000000,142,208,112,Write,ACK
5.455516300000000,143,208,111,Write,ACK
5.455611500000000,143,208,0,Write,ACK
5.455706700000000,143,208,0,Write,ACK
5.455801900000000,143,208,0,Write,ACK
5.455897100000000,143,208,50,Write,ACK
5.455992200000000,143,208,248,Write,ACK
5.456087400000000,143,208,152,Write,ACK
5.456182600000000,143,208,0,Write,ACK
5.456277800000000,143,208,0,Write,ACK
5.456373000000000,143,208,255,Write,ACK
5.456468100000000,143,208,101,Write,ACK
5.456563300000000,143,208,0,Write,ACK
5.456658500000000,143,208,0,Write,ACK
5.456753700000000,143,208,131,Write,ACK
5.456848800000000,143,208,15,Write,ACK
5.456944000000000,143,208,0,Write,ACK
5.457039200000000,143,208,0,Write,ACK
5.457295800000000,144,208,109,Write,ACK
5.457391000000000,144,208,1,Write,ACK
5.457486200000000,144,208,112,Write,ACK
5.457727700000000,145,208,111,Write,ACK
5.457953000000000,146,209,0,Read,ACK
5.458049200000000,146,209,0,Read,ACK
5.458145300000000,146,209,0,Read,ACK
5.458241400000000,146,209,50,Read,ACK
5.458337500000000,146,209,248,Read,ACK
5.458433700000000,146,209,152,Read,ACK
5.458529900000000,146,209,0,Read,ACK
5.458626100000000,146,209,0,Read,ACK
5.458722200000000,146,209,255,Read,ACK
5.458818400000000,146,209,101,Read,ACK
5.458914600000000,146,209,0,Read,ACK
5.459010800000000,146,209,0,Read,ACK
5.459107000000000,146,209,131,Read,ACK
5.459203100000000,146,209,15,Read,ACK
5.459299300000000,146,209,0,Read,ACK
5.459395400000000,146,209,0,Read,NAK
5.459793500000000,147,208,109,Write,ACK
5.459888700000000,147,208,1,Write,ACK
5.459983900000000,147,208,128,Write,ACK
5.460295400000000,148,208,111,Write,ACK
5.460390600000000,148,208,255,Write,ACK
5.460485800000000,148,208,155,Write,ACK
5.460581000000000,148,208,252,Write,ACK
5.460676100000000,148,208,0,Write,ACK
5.460771300000000,148,208,0,Write,ACK
5.460866500000000,148,208,0,Write,ACK
5.460961700000000,148,208,0,Write,ACK
5.461056800000000,148,208,0,Write,ACK
5.461152000000000,148,208,0,Write,ACK
5.461247100000000,148,208,0,Write,ACK
5.461342300000000,148,208,0,Write,ACK
5.461437400000000,148,208,0,Write,ACK
5.461532600000000,148,208,0,Write,ACK
5.461627700000000,148,208,0,Write,ACK
5.461722900000000,148,208,0,Write,ACK
5.461818100000000,148,208,0,Write,ACK
5.462064700000000,149,208,109,Write,ACK
5.462159900000000,149,208,1,Write,ACK
5.462255100000000,149,208,128,Write,ACK
5.462496600000000,150,208,111,Write,ACK
5.462721900000000,151,209,255,Read,ACK
5.462818100000000,151,209,155,Read,ACK
5.462914200000000,151,209,252,Read,ACK
5.463010400000000,151,209,0,Read,ACK
5.463106500000000,151,209,0,Read,ACK
5.463202700000000,151,209,0,Read,ACK
5.463298900000000,151,209,0,Read,ACK
5.463395000000000,151,209,0,Read,ACK
5.463491100000000,151,209,0,Read,ACK
5.463587300000000,151,209,0,Read,ACK
5.463683500000000,151,209,0,Read,ACK
5.463779700000000,151,209,0,Read,ACK
5.463875800000000,151,209,0,Read,ACK
5.463972000000000,151,209,0,Read,ACK
5.464068200000000,151,209,0,Read,ACK
5.464164300000000,151,209,0,Read,NAK
5.464567400000000,152,208,109,Write,ACK
5.464662600000000,152,208,1,Write,ACK
5.464757800000000,152,208,144,Write,ACK
5.465064300000000,153,208,111,Write,ACK
5.465159400000000,153,208,0,Write,ACK
5.465254600000000,153,208,0,Write,ACK
5.465349800000000,153,208,0,Write,ACK
5.465444900000000,153,208,0,Write,ACK
5.465540000000000,153,208,0,Write,ACK
5.465635200000000,153,208,0,Write,ACK
5.465730400000000,153,208,0,Write,ACK
5.465825600000000,153,208,0,Write,ACK
5.465920700000000,153,208,0,Write,ACK
5.466015900000000,153,208,0,Write,ACK
5.466111100000000,153,208,0,Write,ACK
5.466206300000000,153,208,0,Write,ACK
5.466301400000000,153,208,0,Write,ACK
5.466396600000000,153,208,0,Write,ACK
5.466491800000000,153,208,0,Write,ACK
5.466587000000000,153,208,0,Write,ACK
5.466833600000000,154,208,109,Write,ACK
5.466928800000000,154,208,1,Write,ACK
5.467023900000000,154,208,144,Write,ACK
5.467265400000000,155,208,111,Write,ACK
5.467490700000000,156,209,0,Read,ACK
5.467586800000000,156,209,0,Read,ACK
5.467683000000000,156,209,0,Read,ACK
5.467779100000000,156,209,0,Read,ACK
5.467875300000000,156,209,0,Read,ACK
5.467971500000000,156,209,0,Read,ACK
5.468067700000000,156,209,0,Read,ACK
5.468163800000000,156,209,0,Read,ACK
5.468260000000000,156,209,0,Read,ACK
5.468356200000000,156,209,0,Read,ACK
5.468452400000000,156,209,0,Read,ACK
5.468548600000000,156,209,0,Read,ACK
5.468644700000000,156,209,0,Read,ACK
5.468740900000000,156,209,0,Read,ACK
5.468837100000000,156,209,0,Read,ACK
5.468933200000000,156,209,0,Read,NAK
5.469341200000000,157,208,109,Write,ACK
5.469436400000000,157,208,1,Write,ACK
5.469531500000000,157,208,160,Write,ACK
5.469838000000000,158,208,111,Write,ACK
5.469933200000000,158,208,0,Write,ACK
5.470028400000000,158,208,0,Write,ACK
5.470123500000000,158,208,0,Write,ACK
5.470218700000000,158,208,0,Write,ACK
5.470313900000000,158,208,0,Write,ACK
5.470409100000000,158,208,0,Write,ACK
5.470504300000000,158,208,0,Write,ACK
5.470599400000000,158,208,0,Write,ACK
5.470694600000000,158,208,0,Write,ACK
5.470789800000000,158,208,0,Write,ACK
5.470885000000000,158,208,0,Write,ACK
5.470980200000000,158,208,0,Write,ACK
5.471075300000000,158,208,0,Write,ACK
5.471170500000000,158,208,0,Write,ACK
5.471265700000000,158,208,16,Write,ACK
5.471360900000000,158,208,0,Write,ACK
5.471610600000000,159,208,109,Write,ACK
5.471705800000000,159,208,1,Write,ACK
5.471801000000000,159,208,160,Write,ACK
5.472042500000000,160,208,111,Write,ACK
5.472267700000000,161,209,0,Read,ACK
5.472363900000000,161,209,0,Read,ACK
5.472460100000000,161,209,0,Read,ACK
5.472556200000000,161,209,0,Read,ACK
5.472652300000000,161,209,0,Read,ACK
5.472748500000000,161,209,0,Read,ACK
5.472844700000000,161,209,0,Read,ACK
5.472940900000000,161,209,0,Read,ACK
5.473037000000000,161,209,0,Read,ACK
5.473133200000000,161,209,0,Read,ACK
5.473229400000000,161,209,0,Read,ACK
5.473325600000000,161,209,0,Read,ACK
5.473421800000000,161,209,0,Read,ACK
5.473517900000000,161,209,0,Read,ACK
5.473614100000000,161,209,16,Read,ACK
5.473710200000000,161,209,0,Read,NAK
5.474108300000000,162,208,109,Write,ACK
5.474203400000000,162,208,1,Write,ACK
5.474298600000000,162,208,176,Write,ACK
5.474605100000000,163,208,111,Write,ACK
5.474700200000000,163,208,64,Write,ACK
5.474795400000000,163,208,0,Write,ACK
5.474890600000000,163,208,0,Write,ACK
5.474985700000000,163,208,0,Write,ACK
5.475080900000000,163,208,0,Write,ACK
5.475176100000000,163,208,0,Write,ACK
5.475271300000000,163,208,0,Write,ACK
5.475366500000000,163,208,6,Write,ACK
5.475461600000000,163,208,0,Write,ACK
5.475556800000000,163,208,0,Write,ACK
5.475652000000000,163,208,178,Write,ACK
5.475747200000000,163,208,106,Write,ACK
5.475842400000000,163,208,0,Write,ACK
5.475937500000000,163,208,2,Write,ACK
5.476032700000000,163,208,0,Write,ACK
5.476127900000000,163,208,0,Write,ACK
5.476374500000000,164,208,109,Write,ACK
5.476469700000000,164,208,1,Write,ACK
5.476564900000000,164,208,176,Write,ACK
